Anlieferungsdatum,Gesamtgewicht,Trend,Seasonal,Residual
2021-12-28 00:00:00+00:00,216.08666666666667,996.2705452054798,-864.7592468585782,84.57536831976506
2021-12-29 00:00:00+00:00,200.81333333333333,999.8189287671237,-863.0892999025331,64.08370446874267
2021-12-30 00:00:00+00:00,185.54,999.9684630136991,-871.5534534031088,57.12499038940973
2021-12-31 00:00:00+00:00,230.325,999.1165178082197,-858.36974571647,89.57822790825037
2022-01-01 00:00:00+00:00,275.11,993.3038420091328,-828.9935814088267,110.79973939969386
2022-01-02 00:00:00+00:00,319.895,989.2170292237445,-745.7039392309119,76.38191000716745
2022-01-03 00:00:00+00:00,364.68,986.856079452055,-699.4051680935515,77.22908864149645
2022-01-04 00:00:00+00:00,144.74,984.1709287671235,-623.351928158626,-216.0790006084975
2022-01-05 00:00:00+00:00,151.52,981.8227643835619,-500.77082216586206,-329.53194221769985
2022-01-06 00:00:00+00:00,371.74,983.1893123287673,-327.38760962819697,-284.0617027005703
2022-01-07 00:00:00+00:00,133.66,984.4022986301372,-207.987301200121,-642.7549974300163
2022-01-08 00:00:00+00:00,383.74666666666667,985.6058420091325,-185.86966552699172,-415.9895098154741
2022-01-09 00:00:00+00:00,633.8333333333334,986.5949378995434,2.3575196134130856,-355.11912417962316
2022-01-10 00:00:00+00:00,883.92,987.36958630137,323.2211674631025,-426.6707537644725
2022-01-11 00:00:00+00:00,1956.54,987.1871753424658,569.5642605182712,399.7885641392629
2022-01-12 00:00:00+00:00,1049.86,988.8164904109591,220.98950273630166,-159.94599314726085
2022-01-13 00:00:00+00:00,1165.0,992.7166547945208,383.70733171232285,-211.42398650684362
2022-01-14 00:00:00+00:00,1022.24,994.2043260273974,297.0109217233516,-268.975247750749
2022-01-15 00:00:00+00:00,919.1533333333333,996.5107369863015,336.3353488728889,-413.6927525258571
2022-01-16 00:00:00+00:00,816.0666666666667,999.3978420091325,573.4293011365813,-756.7604764790472
2022-01-17 00:00:00+00:00,712.98,1002.8656410958905,112.90250606389625,-402.7881471597867
2022-01-18 00:00:00+00:00,354.68,1003.527778082192,262.13084645544257,-910.9786245376346
2022-01-19 00:00:00+00:00,1082.189,1002.4349013698632,401.23673707529946,-321.48263844516254
2022-01-20 00:00:00+00:00,428.40000000000003,1001.5918328767125,364.02241612742415,-937.2142490041365
2022-01-21 00:00:00+00:00,261.82,1001.6735315068494,564.3178387107512,-1304.1713702176005
2022-01-22 00:00:00+00:00,418.61333333333334,1002.2217050228312,286.137215631978,-869.7455873214758
2022-01-23 00:00:00+00:00,575.4066666666668,1003.4127735159817,2.6357371498561584,-430.6418439991711
2022-01-24 00:00:00+00:00,732.2,1005.2467369863014,-134.46425579193084,-138.58248119437047
2022-01-25 00:00:00+00:00,783.86,1005.7439424657534,-194.36104934254587,-27.522893123207552
2022-01-26 00:00:00+00:00,471.52,1007.2917780821919,-2.7385217363876286,-533.0332563458043
2022-01-27 00:00:00+00:00,506.72,1010.3264082191782,-121.5180337040499,-382.0883745151283
2022-01-28 00:00:00+00:00,143.56,1008.8606547945207,-374.6686890507074,-490.63196574381317
2022-01-29 00:00:00+00:00,328.71333333333337,1007.9071616438355,-107.10013770025698,-572.0936906102452
2022-01-30 00:00:00+00:00,513.8666666666668,1007.197106849315,407.75802947972153,-901.0884696623698
2022-01-31 00:00:00+00:00,699.02,1006.730490410959,175.46803471145049,-483.1785251224095
2022-02-01 00:00:00+00:00,190.84,1006.5073123287673,-232.13901089395893,-583.5283014348083
2022-02-02 00:00:00+00:00,178.54,1007.0964630136987,-253.2595073365072,-575.2969556771915
2022-02-03 00:00:00+00:00,1103.18,1008.8976136986302,87.53858495762684,6.743801343743073
2022-02-04 00:00:00+00:00,1140.7,1007.3009013698631,472.26043067641825,-338.86133204628135
2022-02-05 00:00:00+00:00,914.9533333333334,1006.4125360730594,684.1662885717695,-775.6254913114956
2022-02-06 00:00:00+00:00,689.2066666666667,1004.9519698630137,621.3391266802108,-937.0844298765578
2022-02-07 00:00:00+00:00,463.46,1002.9192027397262,471.36406220113327,-1010.8232649408594
2022-02-08 00:00:00+00:00,746.48,999.7195315068494,144.3807267935928,-397.6202583004422
2022-02-09 00:00:00+00:00,483.68,993.9512027397259,136.7892300466308,-647.0604327863566
2022-02-10 00:00:00+00:00,355.28,989.0264356164383,-109.40526822240132,-524.341167394037
2022-02-11 00:00:00+00:00,87.58,984.4634767123289,-141.8015199160909,-755.0819567962379
2022-02-12 00:00:00+00:00,345.40666666666664,980.4656684931507,-82.94265745452938,-552.1163443719547
2022-02-13 00:00:00+00:00,603.2333333333333,977.6749652968036,-162.033210518082,-212.40842144538829
2022-02-14 00:00:00+00:00,861.06,976.0913671232877,182.2336184579393,-297.26498558122705
2022-02-15 00:00:00+00:00,195.52,975.7812849315069,-18.45104419465444,-761.8102407368525
2022-02-16 00:00:00+00:00,144.94,976.4845178082192,-16.242166512392714,-815.3023512958264
2022-02-17 00:00:00+00:00,396.46,972.5342164383562,4.103913605180981,-580.1781300435372
2022-02-18 00:00:00+00:00,603.22,966.4293397260275,67.65479128744268,-430.8641310134701
2022-02-19 00:00:00+00:00,521.0,960.6444812785388,-16.361271669564964,-423.28320960897383
2022-02-20 00:00:00+00:00,438.78000000000003,956.7241890410958,-79.88159946675535,-438.06258957434045
2022-02-21 00:00:00+00:00,356.56,954.6684630136987,205.48066634336024,-803.5891293570588
2022-02-22 00:00:00+00:00,281.6,951.3719150684932,-139.7873753046672,-529.984539763826
2022-02-23 00:00:00+00:00,1217.38,950.8960246575343,-11.340120149041732,277.82409549150753
2022-02-24 00:00:00+00:00,1051.26,948.4776136986302,-24.175875647906498,126.95826194927629
2022-02-25 00:00:00+00:00,120.4,946.9856136986301,-229.70503145118505,-596.8805822474451
2022-02-26 00:00:00+00:00,344.5,947.6216136986302,-182.41312180545313,-420.7084918931771
2022-02-27 00:00:00+00:00,568.6,948.6925360730595,-214.8192821749417,-165.2732538981178
2022-02-28 00:00:00+00:00,792.7,950.1983808219179,-27.42167085493268,-130.0767099669852
2022-03-01 00:00:00+00:00,977.34,950.3834219178083,97.65546128122301,-70.69888319903126
2022-03-02 00:00:00+00:00,1082.0,948.8540520547945,90.90890179046718,42.23704615473835
2022-03-03 00:00:00+00:00,1111.84,947.5449013698632,-82.13013623910153,246.4252348692383
2022-03-04 00:00:00+00:00,596.46,943.7837506849315,-63.46065554720899,-283.8630951377225
2022-03-05 00:00:00+00:00,649.8333333333334,940.3415223744294,-370.1294616133072,79.62127257221124
2022-03-06 00:00:00+00:00,703.2066666666667,938.182892237443,-391.21514439173427,156.23891882095802
2022-03-07 00:00:00+00:00,756.58,937.3078602739727,-339.2599431518966,158.53208287792398
2022-03-08 00:00:00+00:00,973.12,935.4193671232877,-279.20890264265256,316.9095355193649
2022-03-09 00:00:00+00:00,703.44,934.9424356164385,-403.7688100786139,172.26637446217546
2022-03-10 00:00:00+00:00,773.1,934.3544356164383,-196.71850381594498,35.4640681995067
2022-03-11 00:00:00+00:00,443.94,933.4924082191782,-224.99342129756843,-264.55898692160974
2022-03-12 00:00:00+00:00,521.2533333333333,936.0221799086759,-73.45584745499097,-341.31299912035155
2022-03-13 00:00:00+00:00,598.5666666666666,938.6184538812786,-130.29158868090664,-209.76019853370533
2022-03-14 00:00:00+00:00,675.88,941.2812301369864,-415.8400385826214,150.43880844563495
2022-03-15 00:00:00+00:00,625.74,941.8741616438358,-312.492883004884,-3.6412786389518033
2022-03-16 00:00:00+00:00,1278.04,942.3725178082193,-131.11796304358506,466.7854452353657
2022-03-17 00:00:00+00:00,444.9,941.3136684931508,48.61341353871839,-545.0270820318692
2022-03-18 00:00:00+00:00,451.84000000000003,940.0741616438357,-80.91389115751694,-407.32027048631875
2022-03-19 00:00:00+00:00,572.6466666666666,939.1976502283105,-249.44439950672017,-117.1065840549237
2022-03-20 00:00:00+00:00,693.4533333333334,939.8435863013698,-235.03044392898286,-11.359809039053545
2022-03-21 00:00:00+00:00,814.26,942.0119698630137,5.210664160169813,-132.96263402318357
2022-03-22 00:00:00+00:00,612.58,944.9713671232877,84.18499599361499,-416.5763631169026
2022-03-23 00:00:00+00:00,433.7,944.4432575342465,-22.098487698054054,-488.6447698361925
2022-03-24 00:00:00+00:00,524.9,945.9241342465752,-218.0586417093579,-202.9654925372174
2022-03-25 00:00:00+00:00,1384.04,945.0229835616439,194.0550271103885,244.96198932796761
2022-03-26 00:00:00+00:00,1135.8266666666666,945.8763899543379,168.64348497123078,21.306791741097896
2022-03-27 00:00:00+00:00,887.6133333333332,946.9153123287672,-71.91980876610043,12.617829770666475
2022-03-28 00:00:00+00:00,639.4,948.1397506849315,-105.2909198550298,-203.44883082990174
2022-03-29 00:00:00+00:00,1044.46,946.3668191780823,0.7418631199677748,97.35131770194994
2022-03-30 00:00:00+00:00,633.2,945.4063808219179,-117.77748906485203,-194.4288917570658
2022-03-31 00:00:00+00:00,619.84,944.9396958904109,-303.0130750396262,-22.086620850784698
2022-04-01 00:00:00+00:00,307.94,945.4542164383562,-264.6171687769574,-372.89704766139886
2022-04-02 00:00:00+00:00,308.87333333333333,944.5852301369864,-46.23791274259899,-589.4739840610541
2022-04-03 00:00:00+00:00,309.8066666666667,943.70859086758,-1.1176338771905208,-632.7842903237228
2022-04-04 00:00:00+00:00,310.74,942.824298630137,137.7152586868482,-769.7995573169852
2022-04-05 00:00:00+00:00,918.56,944.4379424657533,85.36266814586402,-111.24061061161736
2022-04-06 00:00:00+00:00,1862.82,945.9204630136986,275.2587972395831,641.6407397467183
2022-04-07 00:00:00+00:00,1801.88,954.0603534246575,74.18525327394136,773.6343933014012
2022-04-08 00:00:00+00:00,322.32,954.4686821917809,-204.33774822594697,-427.8109339658339
2022-04-09 00:00:00+00:00,948.8366666666666,956.1540703196348,-161.02494150665711,153.7075378536889
2022-04-10 00:00:00+00:00,1575.3533333333332,957.9967735159818,-154.14261515266418,771.4991749700157
2022-04-11 00:00:00+00:00,2201.87,959.9967917808219,-122.06398194935605,1363.937190168534
2022-04-12 00:00:00+00:00,662.66,961.172682191781,-470.62717523006637,172.1144930382854
2022-04-13 00:00:00+00:00,1075.98,961.1256136986302,-259.7101584651143,374.5645447664841
2022-04-14 00:00:00+00:00,1317.6,962.7831753424657,-203.8230266316693,558.6398512892035
2022-04-15 00:00:00+00:00,1290.624,962.3949561643836,29.73484127483509,298.4942025607813
2022-04-16 00:00:00+00:00,1263.648,962.3354675799088,58.814429729284754,242.49810269080632
2022-04-17 00:00:00+00:00,1236.672,962.1407095890412,-18.383391861927702,292.9146822728865
2022-04-18 00:00:00+00:00,1209.696,961.810682191781,190.34874636421142,57.53657144400751
2022-04-19 00:00:00+00:00,1182.72,962.2552849315069,163.3238800241405,57.1408350443526
2022-04-20 00:00:00+00:00,876.28,964.6974767123288,-81.3752767268893,-7.042199985439538
2022-04-21 00:00:00+00:00,967.83,964.8744630136987,-29.555301057827773,32.51083804412913
2022-04-22 00:00:00+00:00,1718.52,965.0418054794521,-0.19690164447404257,753.6750961650218
2022-04-23 00:00:00+00:00,1530.3,965.5114310502282,-202.49197620372303,767.2805451534948
2022-04-24 00:00:00+00:00,1342.08,965.2959607305937,-210.38505624242424,587.1690955118304
2022-04-25 00:00:00+00:00,1153.86,964.395394520548,-237.93443217153623,427.3990376509881
2022-04-26 00:00:00+00:00,371.74,964.1679424657535,-53.405543260465535,-539.022399205288
2022-04-27 00:00:00+00:00,1948.1200000000001,963.5397232876713,371.52442692914394,613.0558497831848
2022-04-28 00:00:00+00:00,1786.22,961.7503534246576,0.7310546529999336,823.7385919223425
2022-04-29 00:00:00+00:00,944.22,958.700983561644,-231.94690940396595,217.465925842322
2022-04-30 00:00:00+00:00,1300.7533333333333,958.2585543378997,229.38682334272116,113.10795565271249
2022-05-01 00:00:00+00:00,1657.2866666666666,957.7181753424659,233.06730677433967,466.5011845498611
2022-05-02 00:00:00+00:00,2013.82,957.0798465753426,383.7153774205701,673.0247760040872
2022-05-03 00:00:00+00:00,1652.26,957.2753671232877,454.5312745508188,240.45335832589353
2022-05-04 00:00:00+00:00,2209.38,958.3047369863016,447.54566483175245,803.5295981819461
2022-05-05 00:00:00+00:00,973.82,959.8432849315069,-301.92621703343264,315.9029321019258
2022-05-06 00:00:00+00:00,967.46,961.4956410958905,-26.31346693514744,32.27782583925697
2022-05-07 00:00:00+00:00,1552.726666666667,959.9971205479452,-40.53760085512688,633.2671469738486
2022-05-08 00:00:00+00:00,2137.993333333334,958.5207735159818,101.57942686872909,1077.893132948623
2022-05-09 00:00:00+00:00,2723.26,957.0666,433.17809477523355,1333.0153052247665
2022-05-10 00:00:00+00:00,1307.32,955.5021616438357,45.83988231644108,305.97795603972315
2022-05-11 00:00:00+00:00,898.54,950.9021616438357,-225.29361781358418,172.93145616974843
2022-05-12 00:00:00+00:00,969.74,946.6326547945204,-61.570091459591026,84.67743666507067
2022-05-13 00:00:00+00:00,601.84,947.0154493150684,-172.98009387272137,-172.195355442347
2022-05-14 00:00:00+00:00,684.2333333333333,946.6022621004566,-303.2964086146188,40.92747984749553
2022-05-15 00:00:00+00:00,766.6266666666667,945.9734219178082,-402.7652311190733,223.41847586793176
2022-05-16 00:00:00+00:00,849.02,945.1289287671233,-324.18130293859616,228.07237417147286
2022-05-17 00:00:00+00:00,974.86,946.6774767123287,-298.62406699556215,326.80659028323345
2022-05-18 00:00:00+00:00,735.02,945.2761616438356,-320.1612584497882,109.90509680595255
2022-05-19 00:00:00+00:00,820.52,947.9633945205478,-449.93543985835225,322.4920453378044
2022-05-20 00:00:00+00:00,1188.12,945.816819178082,-14.898561906185842,257.2017427281037
2022-05-21 00:00:00+00:00,1214.7266666666667,946.1428465753424,-10.675495826165411,279.25931591748963
2022-05-22 00:00:00+00:00,1241.3333333333333,947.0949561643835,132.13659217166318,162.10178499728661
2022-05-23 00:00:00+00:00,1267.94,948.6731479452053,244.43882446172933,74.82802759306543
2022-05-24 00:00:00+00:00,566.52,946.8300246575341,-238.97289028016795,-141.33713437736614
2022-05-25 00:00:00+00:00,432.1,948.3901342465751,-98.97161506772741,-417.31851917884774
2022-05-26 00:00:00+00:00,294.06,948.0510657534245,-46.59580743519571,-607.3952583182287
2022-05-27 00:00:00+00:00,156.02,949.5511753424656,-138.72368473417072,-654.807490608295
2022-05-28 00:00:00+00:00,1023.7333333333332,954.5369470319632,437.3211283778131,-368.1247420764431
2022-05-29 00:00:00+00:00,1891.4466666666665,959.9328739726026,359.1069643208472,572.4068283732167
2022-05-30 00:00:00+00:00,2759.16,965.7389561643834,432.3988742364842,1361.0221695991322
2022-05-31 00:00:00+00:00,2418.7,968.5168739726025,359.80188826170996,1090.3812377656873
2022-06-01 00:00:00+00:00,2523.98,972.7269013698627,318.1172931545158,1233.1358054756215
2022-06-02 00:00:00+00:00,1615.4,977.1262438356163,230.35628526193352,407.9174709024503
2022-06-03 00:00:00+00:00,1319.5,979.1735315068491,263.56354129629176,76.7629271968591
2022-06-04 00:00:00+00:00,1086.5149999999999,981.6767643835615,-90.89981362825407,195.73804924469246
2022-06-05 00:00:00+00:00,853.53,982.6882712328764,-28.85967631535682,-100.29859491751965
2022-06-06 00:00:00+00:00,620.545,982.2080520547943,-120.90973443624964,-240.75331761854468
2022-06-07 00:00:00+00:00,387.56,981.46761369863,-133.0553514612522,-460.85226223737783
2022-06-08 00:00:00+00:00,1564.58,982.1482712328765,223.72372831739835,358.7080004497251
2022-06-09 00:00:00+00:00,1066.54,985.9618054794519,112.03558617824075,-31.457391657692654
2022-06-10 00:00:00+00:00,1492.7,987.4785726027395,282.9676960938777,222.25373130338284
2022-06-11 00:00:00+00:00,1360.9566666666667,984.0565634703195,-45.50733097678678,422.407434173134
2022-06-12 00:00:00+00:00,1229.2133333333334,979.9217506849313,196.91132597081355,52.38025667758848
2022-06-13 00:00:00+00:00,1097.47,975.0741342465751,230.59489798690691,-108.199032233482
2022-06-14 00:00:00+00:00,2004.29,970.8609835616437,625.8247768523153,407.604239586041
2022-06-15 00:00:00+00:00,1806.11,967.429805479452,501.0416328866736,337.63856163387425
2022-06-16 00:00:00+00:00,1772.94,966.4762164383561,283.0907555876987,523.3730279739452
2022-06-17 00:00:00+00:00,1232.08,963.1282712328766,535.7786417590432,-266.8269129919199
2022-06-18 00:00:00+00:00,1076.0533333333333,961.7629744292236,454.81201834134686,-340.5216594372372
2022-06-19 00:00:00+00:00,920.0266666666666,960.4000520547944,353.30354469533984,-393.6769300834676
2022-06-20 00:00:00+00:00,764.0,959.0395041095888,296.17038794430994,-491.2098920538988
2022-06-21 00:00:00+00:00,1093.66,957.6749561643834,493.05053895583717,-357.0654951202205
2022-06-22 00:00:00+00:00,840.5,957.8939698630136,142.73646165686222,-260.1304315198758
2022-06-23 00:00:00+00:00,1367.08,959.5986273972602,-12.90301472887079,420.3843873316105
2022-06-24 00:00:00+00:00,686.26,958.8756684931506,-300.8170902013618,28.201421708211228
2022-06-25 00:00:00+00:00,1168.0066666666667,958.296805479452,-185.14131544554235,394.85117663275696
2022-06-26 00:00:00+00:00,1649.7533333333333,957.8620383561642,-208.68902379474554,900.5803187719146
2022-06-27 00:00:00+00:00,2131.5,957.5713671232875,11.893560093493988,1162.0350727832185
2022-06-28 00:00:00+00:00,2163.12,957.4247917808217,74.62442343378844,1131.0707847853898
2022-06-29 00:00:00+00:00,1638.1,957.3202621004566,-60.96976710719589,741.7495050067392
2022-06-30 00:00:00+00:00,1618.6200000000001,957.2577780821916,278.1860770550164,383.17614486279206
2022-07-01 00:00:00+00:00,197.14000000000001,957.2373397260272,-277.412336317018,-482.68500340900925
2022-07-02 00:00:00+00:00,619.8533333333332,957.1826273972601,308.01984026528555,-645.3491343292125
2022-07-03 00:00:00+00:00,1042.5666666666666,957.0936410958903,201.05223842975573,-115.57921285897947
2022-07-04 00:00:00+00:00,1465.28,956.9703808219177,270.2919242745046,238.01769490357765
2022-07-05 00:00:00+00:00,1139.72,956.8128465753423,363.9297142288426,-181.02256080418488
2022-07-06 00:00:00+00:00,885.6,956.6415041095889,569.3343403475639,-640.3758444571528
2022-07-07 00:00:00+00:00,735.47,956.6537232876711,-259.29619736933114,38.112474081660025
2022-07-08 00:00:00+00:00,790.2,956.3215589041095,-324.1892322551758,158.0676733510664
2022-07-09 00:00:00+00:00,903.2533333333333,956.8040246575342,-35.64691773462805,-17.90377358957285
2022-07-10 00:00:00+00:00,1016.3066666666666,956.7636776255707,87.49678272199307,-27.953793680897178
2022-07-11 00:00:00+00:00,1129.36,956.200517808219,-44.77756248348633,217.93704467526717
2022-07-12 00:00:00+00:00,971.36,955.1576684931506,-89.83813965243613,106.04047115928554
2022-07-13 00:00:00+00:00,835.42,951.3479698630136,-351.2778406570024,235.3498707939887
2022-07-14 00:00:00+00:00,2292.18,949.9993397260274,220.213699069025,1121.9669612049474
2022-07-15 00:00:00+00:00,882.94,947.4905178082191,-61.52384978942246,-3.026668018796613
2022-07-16 00:00:00+00:00,1159.7,945.9442529680364,-59.466589515449826,273.2223365474135
2022-07-17 00:00:00+00:00,1436.46,945.2518511415525,-216.8883648579156,708.0965137163631
2022-07-18 00:00:00+00:00,1713.22,945.4133123287671,-146.29554659307541,914.1022342643083
2022-07-19 00:00:00+00:00,753.96,945.0312301369862,-222.60322147892023,31.53199134193406
2022-07-20 00:00:00+00:00,1054.02,945.5753397260274,225.17853559870542,-116.73387532473288
2022-07-21 00:00:00+00:00,1318.74,945.5679726027398,30.195857973134615,342.9761694241256
2022-07-22 00:00:00+00:00,1564.48,945.1308767123288,16.225841534778326,603.1232817528929
2022-07-23 00:00:00+00:00,1534.3533333333332,945.7722100456622,114.14838582701572,474.43273746065535
2022-07-24 00:00:00+00:00,1504.2266666666667,946.6060182648403,39.02804792747243,518.592600474354
2022-07-25 00:00:00+00:00,1474.1,947.6323013698631,-221.46369088531296,747.9313895154498
2022-07-26 00:00:00+00:00,721.4,947.2948219178081,-425.0049639446737,199.11014202686556
2022-07-27 00:00:00+00:00,1499.3,946.8214520547945,-182.11511554284724,734.5936634880527
2022-07-28 00:00:00+00:00,1272.7,948.9476438356164,-277.335298191249,601.0876543556326
2022-07-29 00:00:00+00:00,704.6800000000001,950.0890684931506,-247.08357946978782,1.6745109766372366
2022-07-30 00:00:00+00:00,673.895,951.9215616438356,-46.01091736933129,-232.01564427450435
2022-07-31 00:00:00+00:00,643.11,952.9428949771689,-136.81970367070102,-173.01319130646783
2022-08-01 00:00:00+00:00,612.325,953.1530684931506,-242.01146348805273,-98.81660500509784
2022-08-02 00:00:00+00:00,581.54,952.7732876712329,-346.84213837389746,-24.39114929733546
2022-08-03 00:00:00+00:00,855.98,954.3261643835617,-344.74677946978784,246.40061508622614
2022-08-04 00:00:00+00:00,805.12,958.0013972602738,-457.77069545152295,304.8892981912491
2022-08-05 00:00:00+00:00,501.5,957.9551506849315,127.119806831582,-583.5749575165135
2022-08-06 00:00:00+00:00,530.4466666666667,957.2873881278539,-183.29120321408007,-243.5495182471071
2022-08-07 00:00:00+00:00,559.3933333333333,956.7193881278539,-138.35214933280153,-258.973905461719
2022-08-08 00:00:00+00:00,588.34,956.2511506849315,-87.42926714102079,-280.4818835439107
2022-08-09 00:00:00+00:00,400.22,957.6600821917808,-97.37718677572396,-460.06289541605685
2022-08-10 00:00:00+00:00,270.08,959.7043013698631,155.18450820144503,-844.8088095713082
2022-08-11 00:00:00+00:00,622.16,962.6240821917809,266.881414137518,-607.3454963292988
2022-08-12 00:00:00+00:00,475.58,963.5670958904109,295.2058086580659,-783.1929045484768
2022-08-13 00:00:00+00:00,483.78,965.5755707762556,155.87741048455,-637.6729812608057
2022-08-14 00:00:00+00:00,491.98,967.2097077625571,187.79158034756375,-663.0212881101208
2022-08-15 00:00:00+00:00,500.18,968.4695068493149,194.16440957130808,-662.453916420623
2022-08-16 00:00:00+00:00,532.62,971.2287397260275,5.022838795052394,-443.63157852107986
2022-08-17 00:00:00+00:00,623.04,973.2627671232876,25.215350210577455,-375.43811733386514
2022-08-18 00:00:00+00:00,385.18,975.9710410958903,121.27075112381962,-712.0617922197099
2022-08-19 00:00:00+00:00,99.68,977.9292328767124,83.59484244802043,-961.8440753247328
2022-08-20 00:00:00+00:00,640.8866666666665,979.3327579908675,342.7853556900295,-681.2314470142305
2022-08-21 00:00:00+00:00,1182.0933333333332,980.9733424657535,527.543105461719,-326.4231145941393
2022-08-22 00:00:00+00:00,1723.3,982.85098630137,349.6788351420844,390.7701785565456
2022-08-23 00:00:00+00:00,1131.04,985.6798082191781,267.7248442745044,-122.36465249368251
2022-08-24 00:00:00+00:00,729.8,987.3979452054795,34.758086283636885,-292.3560314891164
2022-08-25 00:00:00+00:00,679.62,985.7645753424658,275.7521867402578,-581.8967620827236
2022-08-26 00:00:00+00:00,582.08,985.2048493150686,356.2354671055545,-759.3603164206231
2022-08-27 00:00:00+00:00,776.44,987.120684931507,166.66660135212987,-377.3472862836368
2022-08-28 00:00:00+00:00,970.8000000000002,988.3478082191783,-223.60991919581528,206.06211097663714
2022-08-29 00:00:00+00:00,1165.16,988.8862191780823,-134.5797840359979,310.85356485791567
2022-08-30 00:00:00+00:00,718.6800000000001,988.9736712328769,-136.9834826661349,-133.3101885667419
2022-08-31 00:00:00+00:00,270.44,988.4735616438358,-47.92571088366826,-670.1078507601676
2022-09-01 00:00:00+00:00,1058.3,988.3318630136988,572.0085465746602,-502.040409588359
2022-09-02 00:00:00+00:00,488.9,987.3000273972605,625.7917830284222,-1124.1918104256827
2022-09-03 00:00:00+00:00,732.3066666666666,987.8195707762559,582.6185482493077,-838.1314523588969
2022-09-04 00:00:00+00:00,975.7133333333331,988.3322648401827,377.76338105010166,-390.3823125569512
2022-09-05 00:00:00+00:00,1219.12,988.8381095890412,411.3652476408501,-181.08335722989142
2022-09-06 00:00:00+00:00,624.1,989.1975068493151,-291.897035540091,-73.2004713092241
2022-09-07 00:00:00+00:00,751.08,988.8249589041095,-13.042814611442896,-224.70214429266656
2022-09-08 00:00:00+00:00,1003.82,988.8263835616438,49.775815449625185,-34.78219901126889
2022-09-09 00:00:00+00:00,1447.5,988.0875342465753,519.1637642321543,-59.75129847872961
2022-09-10 00:00:00+00:00,1497.1666666666667,989.2955890410958,-36.570942693078926,544.4420203186498
2022-09-11 00:00:00+00:00,1546.8333333333333,991.336922374429,125.35684170588863,430.13956925301557
2022-09-12 00:00:00+00:00,1596.5,994.2115342465752,60.96799414138593,541.3204716120389
2022-09-13 00:00:00+00:00,866.4,993.7348219178081,-176.3337484002857,48.99892648247763
2022-09-14 00:00:00+00:00,1194.6,994.1779452054793,-75.51614482323589,275.9381996177565
2022-09-15 00:00:00+00:00,855.5,993.1761369863015,105.72885966705584,-243.4049966533573
2022-09-16 00:00:00+00:00,236.7,994.7537808219179,-192.7430052490451,-565.3107755728727
2022-09-17 00:00:00+00:00,604.4733333333334,995.9625662100457,94.41293257458003,-485.9021654512924
2022-09-18 00:00:00+00:00,972.2466666666667,996.4905296803653,66.08197359455225,-90.32583660825087
2022-09-19 00:00:00+00:00,1340.02,996.3376712328767,576.8937689524239,-233.2114401853006
2022-09-20 00:00:00+00:00,1440.82,997.7406301369863,204.90956431029568,238.16980555271797
2022-09-21 00:00:00+00:00,924.36,999.9938356164382,235.72274414305326,-311.35657975949147
2022-09-22 00:00:00+00:00,1144.1200000000001,1003.5565753424656,-183.6283755675682,324.1918002251027
2022-09-23 00:00:00+00:00,468.76,1002.4236986301371,-58.421420392344956,-475.24227823779216
2022-09-24 00:00:00+00:00,710.8533333333332,999.187497716895,-31.638596723970956,-256.6955676595908
2022-09-25 00:00:00+00:00,952.9466666666666,996.8818173515982,305.8539767160925,-349.78912740102413
2022-09-26 00:00:00+00:00,1195.04,995.5066575342466,292.42172093241163,-92.88837846665831
2022-09-27 00:00:00+00:00,275.38,996.2004109589042,51.90991081083139,-772.7303217697356
2022-09-28 00:00:00+00:00,465.44,997.5989315068493,43.50988151116887,-575.6688130180181
2022-09-29 00:00:00+00:00,384.72,997.4917534246575,-182.02897518575386,-430.7427782389036
2022-09-30 00:00:00+00:00,1113.74,996.5952602739726,171.46270327714066,-54.31796355111325
2022-10-01 00:00:00+00:00,1024.44,996.926200913242,349.60742648889374,-322.0936274021357
2022-10-02 00:00:00+00:00,935.14,997.6274977168949,196.35282549973346,-258.8403232166284
2022-10-03 00:00:00+00:00,845.84,998.6991506849315,107.47003090326717,-260.32918158819865
2022-10-04 00:00:00+00:00,1671.08,1003.0429863013698,318.76014954881015,349.27686414982
2022-10-05 00:00:00+00:00,1172.92,1003.4704931506847,-57.36325144035002,226.81275828966542
2022-10-06 00:00:00+00:00,3490.32,1001.4518082191779,506.8974498535948,1981.9707419272272
2022-10-07 00:00:00+00:00,909.22,999.2123561643836,-88.64937031364778,-1.3429858507357437
2022-10-08 00:00:00+00:00,1268.4466666666667,1000.6387671232876,-160.48219961331023,428.29009915668934
2022-10-09 00:00:00+00:00,1627.6733333333334,999.9609680365295,52.94910989981258,574.7632553969913
2022-10-10 00:00:00+00:00,1986.9,997.1789589041094,235.08772900197653,754.6333120939141
2022-10-11 00:00:00+00:00,1987.9,992.2927397260273,293.39196271601264,702.2152975579602
2022-10-12 00:00:00+00:00,972.26,991.7520821917808,-97.86864375259972,78.37656156081891
2022-10-13 00:00:00+00:00,1130.05,989.996410958904,-233.09518812075535,373.1487771618513
2022-10-14 00:00:00+00:00,883.86,988.7187671232875,-19.74752974918499,-85.11123737410253
2022-10-15 00:00:00+00:00,929.5466666666666,987.4734593607305,44.85878980959997,-102.78558250366389
2022-10-16 00:00:00+00:00,975.2333333333333,986.2604876712328,38.53968105788263,-49.56683539578208
2022-10-17 00:00:00+00:00,1020.92,985.0798520547944,176.02125906415625,-140.1811111189507
